-2.0347177982330322, 0.004107449735914148, 0.3235483466489161, 7, 21.176470588235293, 1, 01, 05, 287, 30, 23
-2.1398425102233887, 0.00709466423307159, 0.43989356088861825, 8, 37.35, 1, 01, 05, 330, 30, 23
-2.134660243988037, 0.0018233742032731648, 0.09743651240988677, 8, 87.89473684210526, 1, 01, 05, 326, 30, 23
-2.613835573196411, 0.0044189861842562905, 0.31346222390490974, 13, 66.04166666666667, 1, 01, 05, 366, 30, 23
-2.2296135425567627, 0.007010766438075411, 0.3735410738318286, 9, 38.34615384615385, 1, 01, 05, 394, 30, 23
-2.1820528507232666, 0.00317459447043289, 0.24120439217978162, 8, 47.48148148148148, 1, 01, 05, 400, 30, 23
-2.300023317337036, 0.013563224247523653, 0.8989205391515603, 9, 49.125, 1, 01, 05, 372, 30, 23
-2.300075054168701, 0.008449188300541532, 0.5212408963208726, 9, 54.5, 1, 01, 05, 411, 30, 23
-2.262463092803955, -0.001380750111171114, -0.1050194958411487, 9, 38.03703703703704, 1, 01, 05, 405, 30, 23
-2.319389581680298, 0.012486091681889189, 0.6084723733788756, 10, 42.0, 1, 01, 05, 388, 30, 23
-2.1254796981811523, 0.00815052645547043, 0.697915272636716, 8, 28.375, 1, 01, 05, 366, 30, 23
-2.2222185134887695, 0.014072333063398279, 0.5151254051375624, 9, 35.77777777777778, 1, 01, 05, 367, 30, 23
-2.2086853981018066, 0.007279046944209444, 0.6451025845768577, 9, 70.95652173913044, 1, 01, 05, 363, 30, 23
-2.255140781402588, 0.0037454622132435667, 0.22153177985097638, 9, 39.76, 1, 01, 05, 375, 30, 23
-2.1335108280181885, 0.013289264270237577, 0.684240689763993, 8, 29.416666666666668, 1, 01, 05, 387, 30, 23
-2.129558801651001, 0.01266013724463333, 0.7349415785455854, 8, 27.103448275862068, 1, 01, 05, 424, 30, 23
-2.075573444366455, 0.014341992991311336, 0.8436848512725247, 7, 34.53333333333333, 1, 01, 05, 452, 30, 23
-2.22052264213562, 0.010374341692243494, 0.7196648444392334, 9, 60.42857142857143, 1, 01, 05, 380, 30, 23
-1.9747880697250366, 0.009661006075995404, 0.7791672656430104, 7, 31.93103448275862, 1, 01, 05, 441, 30, 23
-2.3187873363494873, 0.010845312050410616, 0.6929582515920776, 10, 62.2962962962963, 1, 01, 05, 411, 30, 23
-2.2220306396484375, 0.007792225905827177, 0.5342316374304968, 9, 50.53125, 1, 01, 05, 457, 30, 23
-2.1195757389068604, 0.009875663689204561, 0.5239479325998632, 8, 38.785714285714285, 1, 01, 05, 389, 30, 23
-2.035980701446533, 0.015155562332698214, 0.759166216797668, 7, 31.483870967741936, 1, 01, 05, 397, 30, 23
-1.9295952320098877, 0.007062728915895766, 0.5943333681498311, 6, 42.142857142857146, 1, 01, 05, 407, 30, 23
-2.042417526245117, 0.009282214300973202, 0.5796069064430672, 7, 37.8125, 1, 01, 05, 433, 30, 23
-2.112255573272705, 0.005930381161825871, 0.4527970421349831, 8, 41.96666666666667, 1, 01, 05, 445, 30, 23
-2.152393341064453, 0.009232120854513859, 0.4943068609492347, 8, 41.25806451612903, 1, 01, 05, 419, 30, 23
-2.0460610389709473, 0.00931394100189209, 0.42523234745875405, 7, 56.125, 1, 01, 05, 470, 30, 23
-2.0183751583099365, 0.005592209952218319, 0.5139546779641819, 7, 32.8, 1, 01, 05, 494, 30, 23
-2.3321588039398193, 0.00673068421227585, 0.3915420122834311, 10, 53.02857142857143, 1, 01, 05, 453, 30, 23
-2.0765645503997803, 0.015721116747175135, 0.9757099632142455, 7, 32.516129032258064, 1, 01, 05, 417, 30, 23
-1.9998364448547363, 0.004549835409437097, 0.23666877539683628, 7, 35.806451612903224, 1, 01, 05, 416, 30, 23
-2.048370122909546, 0.01249705893652786, 0.5913992051718004, 7, 39.30769230769231, 1, 01, 05, 390, 30, 23
-2.057274341583252, 0.008299044200352323, 0.4919038156518288, 7, 39.935483870967744, 1, 01, 05, 442, 30, 23
-1.8380556106567383, 0.004818073340824736, 0.3009884838755501, 6, 24.178571428571427, 1, 01, 05, 418, 30, 23
-2.085099220275879, 0.003271758556365967, 0.3057334863661683, 8, 30.151515151515152, 1, 01, 05, 436, 30, 23
-2.178757429122925, 0.014790049621037138, 0.6289116709366563, 8, 37.06666666666667, 1, 01, 05, 429, 30, 23
-2.1411497592926025, 0.008392010416303552, 0.48678802810800204, 8, 51.07692307692308, 1, 01, 05, 359, 30, 23
-1.9860328435897827, 0.006205882344927138, 0.412735155745935, 7, 34.22222222222222, 1, 01, 05, 374, 30, 23
-2.204596519470215, 0.009245514869689941, 0.5865869378464624, 9, 121.25925925925925, 1, 01, 05, 347, 30, 23
-2.0349740982055664, 0.008204894406454777, 0.7032434428037985, 7, 42.3125, 1, 01, 05, 417, 30, 23
-2.1723477840423584, 0.006260488714490808, 0.38865033560920037, 8, 28.28125, 1, 01, 05, 432, 30, 23
-2.002889633178711, 0.013029153857912146, 0.8099324607449612, 7, 37.275862068965516, 1, 01, 05, 392, 30, 23
-2.214160680770874, 0.010569836412157141, 0.5914898540496474, 9, 45.41935483870968, 1, 01, 05, 438, 30, 23
-2.0819766521453857, 0.004582617964063562, 0.29229099657615537, 8, 30.24137931034483, 1, 01, 05, 388, 30, 23
-2.178008794784546, 0.009199542658669735, 0.3967504596331975, 8, inf, 1, 01, 05, 328, 30, 23
-2.0538172721862793, 0.0010042446000233518, 0.05858552153081703, 7, 51.03703703703704, 1, 01, 05, 377, 30, 23
-1.9744703769683838, 0.005027413368225098, 0.3328515141955791, 7, 34.03703703703704, 1, 01, 05, 379, 30, 23
-2.1725313663482666, 0.010613058294568933, 0.7064590250575783, 8, 39.55555555555556, 1, 01, 05, 373, 30, 23
-2.1160924434661865, 0.01059194973536881, 0.5313594934142952, 8, 40.17857142857143, 1, 01, 05, 373, 30, 23
-2.2547194957733154, 0.00875180108206619, 0.6008273142258904, 9, 52.851851851851855, 1, 01, 05, 373, 30, 23
-2.0337471961975098, 0.019114128180912626, 1.5469174406630477, 7, 28.535714285714285, 1, 01, 05, 377, 30, 23
-1.8647844791412354, 0.011624744960240019, 1.1013848391440133, 6, 22.291666666666668, 1, 01, 05, 367, 30, 23
-2.115997314453125, 0.005690063749040686, 0.4495480788227151, 8, 84.58333333333333, 1, 01, 05, 344, 30, 23
-2.1673202514648438, 0.0074326395988464355, 0.4358256651939258, 8, 50.0, 1, 01, 05, 360, 30, 23
-2.1123530864715576, 0.014597654342651367, 0.966305381357272, 8, 36.916666666666664, 1, 01, 05, 334, 30, 23
-2.0214030742645264, 0.01274262155805328, 0.998005159268919, 7, 19.05, 1, 01, 05, 366, 30, 23
-1.8953008651733398, 0.010277271270751953, 0.7850924806120261, 6, 17.5, 1, 01, 05, 330, 30, 23
-1.9048086404800415, 0.00829304116112839, 0.5765395956822765, 6, 22.055555555555557, 1, 01, 05, 353, 30, 23
-2.0638620853424072, 0.011370088372911535, 0.6639711893402405, 7, 19.166666666666668, 1, 01, 05, 378, 30, 23
-2.056011438369751, 0.01532754727772323, 0.8409066509432095, 7, 17.857142857142858, 1, 01, 05, 323, 30, 23
-1.9589616060256958, 0.011171136583600694, 0.5638210858424728, 7, 29.0, 1, 01, 05, 322, 30, 23
-2.062678813934326, 0.011982764516557776, 0.855570069170197, 7, 18.58823529411765, 1, 01, 05, 339, 30, 23
-1.9095041751861572, 0.01483939375196175, 0.8055328672301622, 6, 18.266666666666666, 1, 01, 05, 369, 30, 23
-1.9898682832717896, 0.017073741980961454, 0.9030404744802663, 7, 18.705882352941178, 1, 01, 05, 348, 30, 23
-2.0492918491363525, 0.012891846043722843, 0.5655821530317303, 7, 19.125, 1, 01, 05, 309, 30, 23
-2.15649151802063, 0.007458175931657873, 0.42853360298529686, 8, 25.8125, 1, 01, 05, 300, 30, 23
-1.8873056173324585, 0.011041109051023179, 0.7058189236697102, 6, 17.352941176470587, 1, 01, 05, 329, 30, 23
-2.001439094543457, 0.009376768554960169, 0.5276977426752715, 7, 18.3125, 1, 01, 05, 343, 30, 23
-2.0206658840179443, 0.004819282463618624, 0.408721345823775, 7, 20.555555555555557, 1, 01, 05, 352, 30, 23
-1.9006016254425049, 0.012032819645745318, 0.6918145498476522, 6, 16.4375, 1, 01, 05, 346, 30, 23
-2.095613479614258, 0.01695692539215088, 0.9005902355215337, 8, 27.705882352941178, 1, 01, 05, 322, 30, 23
-1.882869839668274, 0.013312088591711957, 0.8118274566247042, 6, 17.266666666666666, 1, 01, 05, 315, 30, 23
-1.9795656204223633, 0.00857363002640854, 0.4152050012648313, 7, 17.470588235294116, 1, 01, 05, 312, 30, 23
-2.3068480491638184, 0.0033584151949201946, 0.16978373195159488, 10, 36.1875, 1, 01, 05, 266, 30, 23
-2.0615923404693604, 0.004759354250771786, 0.3251885745879346, 7, 20.058823529411764, 1, 01, 05, 290, 30, 23
-1.8591676950454712, 0.004947832652500761, 0.35749479010750684, 6, 16.94736842105263, 1, 01, 05, 310, 30, 23
-2.0523619651794434, 0.0011100428444996702, 0.07948413595029988, 7, 21.4375, 1, 01, 05, 275, 30, 23
-2.467088460922241, 0.009597497326987003, 0.6675573567872767, 11, 35.875, 1, 01, 05, 282, 30, 23
-2.006890058517456, 0.002073786088398588, 0.15114906789601384, 7, 18.058823529411764, 1, 01, 05, 288, 30, 23
-1.8903857469558716, 0.0055082738399505615, 0.3442330845121378, 6, 16.46153846153846, 1, 01, 05, 265, 30, 23
-2.0335793495178223, 0.006972295897347713, 0.4073214570043122, 7, 17.0, 1, 01, 05, 283, 30, 23
-1.8243600130081177, 0.006986213581902545, 0.472373200170296, 6, 15.157894736842104, 1, 01, 05, 344, 30, 23
-2.1933205127716064, 0.013383907931191708, 0.7436025756105806, 8, 25.25, 1, 01, 05, 317, 30, 23
-2.0631158351898193, -0.00020582335335861401, -0.022286477609633957, 7, 16.166666666666668, 1, 01, 05, 125, 30, 23
-1.923488974571228, 0.007910728454589844, 0.3719185493654265, 6, 17.8, 1, 01, 05, 289, 30, 23
-2.0638303756713867, 0.011507025786808622, 0.5499241094640994, 7, 20.25, 1, 01, 05, 308, 30, 23
-1.925742506980896, 0.014748143298285443, 0.900178677252555, 6, 17.352941176470587, 1, 01, 05, 300, 30, 23
-2.1778321266174316, 0.009955176285334932, 0.7460558876638453, 8, 22.25, 1, 01, 05, 291, 30, 23
-2.3640573024749756, 0.005029491015843046, 0.46245312608196293, 10, 36.214285714285715, 1, 01, 05, 278, 30, 23
-2.28572678565979, 0.012422042233603214, 0.5385312154248025, 9, 25.6, 1, 01, 05, 258, 30, 23
-2.164957046508789, -0.00361556666237961, -0.3567341895202666, 8, 20.615384615384617, 1, 01, 05, 275, 30, 23
-1.9637778997421265, 0.011258504220417631, 0.6095573109372135, 7, 23.266666666666666, 1, 01, 05, 297, 30, 23
-1.7622427940368652, 0.010057734591620404, 0.6836604192429445, 5, 12.235294117647058, 1, 01, 05, 324, 30, 23
-2.1790151596069336, 0.012188272816794132, 0.8454704491437502, 8, 27.764705882352942, 1, 01, 05, 282, 30, 23
-1.9480335712432861, 0.008237183094024658, 0.7481973232790597, 7, 32.46666666666667, 1, 01, 05, 288, 30, 23
-2.125755786895752, 0.009567439556121826, 0.48422470088642516, 8, 29.666666666666668, 1, 01, 05, 309, 30, 23
-1.9878140687942505, 0.012132606336048735, 0.7955891350612571, 7, 26.5, 1, 01, 05, 270, 30, 23
-2.106891632080078, 0.0011018684932162515, 0.07247887543845152, 8, 33.266666666666666, 1, 01, 05, 254, 30, 23
-2.1895089149475098, 0.010218262672424316, 0.6055692781006328, 8, 28.25, 1, 01, 05, 293, 30, 23
-1.9514529705047607, 0.010262127433504409, 0.5470553619727193, 7, 16.384615384615383, 1, 01, 05, 254, 30, 23
-2.033372402191162, 0.009441086224147188, 0.7359018066467143, 7, 37.2, 1, 01, 05, 279, 30, 23
-2.049436569213867, 0.006903622831617273, 0.597793582151157, 7, 24.75, 1, 01, 05, 277, 30, 23
-1.9750980138778687, 0.00978762762887131, 0.6468854829176276, 7, 17.41176470588235, 1, 01, 05, 338, 30, 23
-2.1548585891723633, 0.006137677601405489, 0.3773310830610829, 8, 30.666666666666668, 1, 01, 05, 305, 30, 23
-1.8430877923965454, 0.00858677710805611, 0.5072924922542527, 6, 19.25, 1, 01, 05, 288, 30, 23
-1.9964348077774048, 0.014828332832881319, 0.915977092559023, 7, 61.05263157894737, 1, 01, 05, 302, 30, 23
-2.2832190990448, 0.010549281324659265, 0.5997845525512674, 9, 25.0, 1, 01, 05, 269, 30, 23
-2.1448047161102295, 0.012244726930345617, 0.728829173098211, 8, 26.071428571428573, 1, 01, 05, 251, 30, 23
-1.903727650642395, 0.008578577211924898, 0.34281640622130577, 6, 18.76923076923077, 1, 01, 05, 242, 30, 23
-1.9193898439407349, 0.007150164672306669, 0.31595075120372274, 6, 18.857142857142858, 1, 01, 05, 254, 30, 23
-2.0417094230651855, 0.011698893138340605, 0.6828775767250655, 7, 14.818181818181818, 1, 01, 05, 243, 30, 23
-2.1187856197357178, 0.0039124829428538455, 0.22015543901154508, 8, 20.416666666666668, 1, 01, 05, 243, 30, 23
-2.1165385246276855, 0.009275930268423771, 0.602633814947038, 8, 23.785714285714285, 1, 01, 05, 276, 30, 23
-2.022813081741333, 0.002004648957933508, 0.13508056639744895, 7, 17.46153846153846, 1, 01, 05, 254, 30, 23
-2.173041582107544, 0.008745406355176844, 0.477582273494634, 8, 19.923076923076923, 1, 01, 05, 251, 30, 23
-2.055011510848999, 0.010842851230076445, 0.7465581509933557, 7, 20.142857142857142, 1, 01, 05, 263, 30, 23
-1.9519985914230347, 0.00819181970187599, 0.5411909863919757, 7, 14.833333333333334, 1, 01, 05, 251, 30, 23
-2.2222273349761963, -0.0004571761403764363, -0.02914635573131643, 9, 20.583333333333332, 1, 01, 05, 254, 30, 23
-2.061521053314209, 0.0061588287353515625, 0.5190895138157647, 7, 23.142857142857142, 1, 01, 05, 255, 30, 23
-2.343430519104004, 0.017220505646296846, 0.8149798075823631, 10, 41.57142857142857, 1, 01, 05, 247, 30, 23
-2.2300212383270264, 0.00813668966293335, 0.4630101780661097, 9, 30.384615384615383, 1, 01, 05, 244, 30, 23
-2.3989429473876953, 0.010092181818825985, 0.4882627140432135, 11, 29.153846153846153, 1, 01, 05, 239, 30, 23
-1.8482680320739746, 0.010451086929866182, 0.6562528953259474, 6, 16.4, 1, 01, 05, 290, 30, 23
-2.0100936889648438, 0.014041947466986393, 0.7400693760721575, 7, 16.615384615384617, 1, 01, 05, 283, 30, 23
-2.0193939208984375, 0.003647029399871826, 0.2603067680414428, 7, 21.285714285714285, 1, 01, 05, 290, 30, 23
-2.0732598304748535, 0.009949326515197754, 0.560332610651885, 7, 21.0625, 1, 01, 05, 307, 30, 23
-2.2175097465515137, 0.014288553169795382, 0.9779149057695563, 9, 22.8125, 1, 01, 05, 319, 30, 23
-2.093526840209961, 0.006104656628199923, 0.36854063057471204, 8, 26.0, 1, 01, 05, 271, 30, 23
-1.860629677772522, 0.014037000281470258, 0.8409068622762567, 6, 14.692307692307692, 1, 01, 05, 258, 30, 23
-2.0482194423675537, 0.00543134553091873, 0.3680578626604478, 7, 38.875, 1, 01, 05, 294, 30, 23
-2.0340335369110107, 0.008920661040714872, 0.6304030651813259, 7, 22.9375, 1, 01, 05, 292, 30, 23
-2.0536677837371826, 0.01620042324066162, 0.9143436931032284, 7, 21.142857142857142, 1, 01, 05, 264, 30, 23

-1.7384860515594482, 0.01487628476960312, 0.9423271802256125, 5, 15.733333333333333, 1, 01, 05, 303, 30, 23
-1.975231409072876, 0.01563206740788048, 0.7345458705888461, 7, 17.071428571428573, 1, 01, 05, 265, 30, 23
-2.1241044998168945, 0.008849050317491614, 0.5739543595410829, 8, 25.666666666666668, 1, 01, 05, 254, 30, 23
-2.0928897857666016, 0.010383009910583496, 0.6143333056778212, 8, 25.857142857142858, 1, 01, 05, 258, 30, 23
-1.848473072052002, 0.017425256116049725, 0.8218950971151923, 6, 14.384615384615385, 1, 01, 05, 255, 30, 23
-1.9718017578125, 0.013758054801396025, 0.9111091544754397, 7, 23.1875, 1, 01, 05, 271, 30, 23
-2.0015828609466553, 0.006357605968202673, 0.529035793224782, 7, 21.0, 1, 01, 05, 286, 30, 23
-1.9885897636413574, 0.006994988237108535, 0.48780419400496133, 7, 16.785714285714285, 1, 01, 05, 266, 30, 23
-2.0890233516693115, 0.009673135621206974, 0.7584252311794601, 8, 21.285714285714285, 1, 01, 05, 277, 30, 23
-2.2344346046447754, 0.00790414639881698, 0.5269647725015121, 9, 25.384615384615383, 1, 01, 05, 233, 30, 23
-1.92417311668396, 0.007374810320990521, 0.46875194336263154, 6, 20.153846153846153, 1, 01, 05, 257, 30, 23
-2.0969812870025635, 0.001519407544817053, 0.07163630053101447, 8, 27.46153846153846, 1, 01, 05, 251, 30, 23
-1.968990445137024, 0.009427057845251996, 0.7203372293451757, 7, 18.666666666666668, 1, 01, 05, 256, 30, 23
-1.6850472688674927, 0.018009232623236615, 1.0258899754402335, 5, 13.153846153846153, 1, 01, 05, 240, 30, 23
-2.018829345703125, 0.014564854758126522, 0.8670792535473684, 7, 17.0, 1, 01, 05, 240, 30, 23
-2.287754774093628, 0.003543172563825525, 0.2356252033597174, 9, 28.0, 1, 01, 05, 258, 30, 23
-1.9640809297561646, 0.005767277308872831, 0.40437881878319276, 7, 15.333333333333334, 1, 01, 05, 265, 30, 23
-1.7700719833374023, 0.01287549308368141, 0.8435350746292446, 5, 17.214285714285715, 1, 01, 05, 265, 30, 23
-2.065014362335205, 0.0061524850981578005, 0.44163426898513936, 7, 19.6875, 1, 01, 05, 304, 30, 23
-1.886613368988037, 0.01342004111834938, 0.8356382494440145, 6, 21.571428571428573, 1, 01, 05, 255, 30, 23
-2.003504753112793, 0.005699098110198975, 0.37427345412813645, 7, 17.692307692307693, 1, 01, 05, 250, 30, 23
-1.9166501760482788, 0.004943196262632066, 0.30303033787787614, 6, 19.428571428571427, 1, 01, 05, 252, 30, 23
-1.8418866395950317, 0.01463615894317627, 0.8353224720940985, 6, 18.733333333333334, 1, 01, 05, 256, 30, 23
-1.7974045276641846, 0.014370007174355548, 0.9423281384727802, 6, 12.714285714285714, 1, 01, 05, 270, 30, 23
-2.2285165786743164, 0.010531578745160974, 1.1319620722969777, 9, 32.82142857142857, 1, 01, 05, 492, 30, 24
-2.21423602104187, 0.010300082819802547, 0.8792758669364907, 9, 47.96296296296296, 1, 01, 05, 430, 30, 24
-2.1019561290740967, 0.01415164130074631, 0.9720482388249246, 8, 33.333333333333336, 1, 01, 05, 435, 30, 24
-2.206418752670288, 0.011597769601004337, 0.625892349652135, 9, 410.4782608695652, 1, 01, 05, 407, 30, 24
-2.3030147552490234, 0.01645075423376907, 0.9614116167461463, 10, 64.8695652173913, 1, 01, 05, 385, 30, 24
-2.2753517627716064, 0.01261834587369659, 0.6885649623517268, 9, 35.05555555555556, 1, 01, 05, 314, 30, 24
-2.19313907623291, 0.020115256309509277, 1.1453595597248742, 8, 59.857142857142854, 1, 01, 05, 377, 30, 24
-2.1662797927856445, 0.013029251779828943, 0.6920893545854351, 8, 42.9, 1, 01, 05, 369, 30, 24
-2.234940528869629, 0.007813828332083439, 0.4828709646239614, 9, 41.30434782608695, 1, 01, 05, 368, 30, 24
-2.2719767093658447, 0.010534839970724796, 0.6089533487461762, 9, 37.666666666666664, 1, 01, 05, 312, 30, 24
-2.236156463623047, 0.014542111328669893, 0.8783762511408986, 9, 59.526315789473685, 1, 01, 05, 332, 30, 24
-2.187649726867676, 0.014410895960671688, 1.076086009915107, 8, 36.77777777777778, 1, 01, 05, 312, 30, 24
-2.26535701751709, 0.01852038928440658, 1.4024866345187594, 9, 47.35294117647059, 1, 01, 05, 268, 30, 24
-2.092134475708008, 0.014754286834171904, 1.2209709514612752, 8, 65.4375, 1, 01, 05, 270, 30, 24
-2.190150260925293, 0.014302219663347326, 0.9778521438261197, 8, 32.705882352941174, 1, 01, 05, 299, 30, 24
-2.242770195007324, 0.01214588539940964, 0.6641574139451943, 9, 46.84615384615385, 1, 01, 05, 247, 30, 24
-2.1894586086273193, 0.007905023438589787, 0.6004271467017075, 8, 46.6, 1, 01, 05, 257, 30, 24
-2.2408361434936523, 0.01292253392083298, 0.9443875678859813, 9, 53.5, 1, 01, 05, 193, 30, 24
-2.1974639892578125, 0.012690739972250675, 0.5233468222436441, 9, 41.61538461538461, 1, 01, 05, 235, 30, 24
-2.3539552688598633, 0.004596718720027315, 0.33474700911135075, 10, 40.166666666666664, 1, 01, 05, 199, 30, 24
-2.5499157905578613, 0.011939934321812284, 0.5659646999582116, 12, 33.8, 1, 01, 05, 190, 30, 24
-2.4407947063446045, 0.0041929313114712485, 0.21067417661445045, 11, 66.61538461538461, 1, 01, 05, 210, 30, 24
-2.0973222255706787, 0.007967778614589083, 0.48071679464603634, 8, 28.818181818181817, 1, 01, 05, 189, 30, 24
-2.2736313343048096, 0.00789485658918121, 0.4647644600603875, 9, 119.25, 1, 01, 05, 218, 30, 24
-2.0352375507354736, 0.013459835733686365, 0.9561616895888478, 7, 54.642857142857146, 1, 01, 05, 246, 30, 24
-2.374394416809082, 0.012699697698865808, 0.6021852594146397, 10, 58.0, 1, 01, 05, 189, 30, 24
-2.13000226020813, 0.014629798276083683, 0.7094285231677713, 8, 52.083333333333336, 1, 01, 05, 220, 30, 24
-2.4010136127471924, 0.009373571191515051, 0.49549864645368596, 11, 35.1, 1, 01, 05, 201, 30, 24
-2.321845769882202, 0.008703240326472628, 0.4741795344180967, 10, 49.72727272727273, 1, 01, 05, 215, 30, 24
-2.464108943939209, 0.0035408820424760457, 0.24881554201083209, 11, 27.6, 1, 01, 05, 175, 30, 24
-2.3735737800598145, 0.009302786418369902, 0.4886021161630457, 10, 37.833333333333336, 1, 01, 05, 168, 30, 24
-2.306889772415161, 0.002940280096871639, 0.12710334322852296, 10, 39.75, 1, 01, 05, 162, 30, 24
-2.429065465927124, -0.0003222908292497273, -0.020009904496214665, 11, 58.666666666666664, 1, 01, 05, 172, 30, 24
-2.4102189540863037, 0.013431659766605986, 0.5013267556724506, 11, 57.22222222222222, 1, 01, 05, 167, 30, 24
-2.2599518299102783, 0.0074558258056640625, 0.4064444210108724, 9, 31.2, 1, 01, 05, 286, 30, 24
-2.5735437870025635, -0.003451875277928007, -0.1985652011338226, 13, 50.916666666666664, 1, 01, 05, 224, 30, 24
-2.415891647338867, 0.012831951890672766, 0.7800105747490328, 11, 52.333333333333336, 1, 01, 05, 254, 30, 24
-2.2632927894592285, 0.008914070469992375, 0.6168880781182091, 9, 50.54545454545455, 1, 01, 05, 216, 30, 24
-2.6004321575164795, 0.0121116042137146, 0.6990353598458504, 13, 61.90909090909091, 1, 01, 05, 204, 30, 24
-2.2496461868286133, 0.009088337421417236, 0.5599190970839462, 9, 65.06666666666666, 1, 01, 05, 212, 30, 24
-2.3228580951690674, 0.016935339995792997, 0.674359022286884, 10, 37.642857142857146, 1, 01, 05, 252, 30, 24
-2.5618703365325928, 0.0049736840384349, 0.2934449615225108, 12, 64.125, 1, 01, 05, 236, 30, 24
-2.2010772228240967, 0.015253450189317785, 0.741667887663982, 9, 50.25, 1, 01, 05, 222, 30, 24
-2.269453525543213, 0.018062617097581946, 1.1838319280933562, 9, 55.18181818181818, 1, 01, 05, 199, 30, 24
-2.271340847015381, 0.011252914156232752, 0.7006047768367261, 9, 48.90909090909091, 1, 01, 05, 196, 30, 24
-2.281643867492676, 0.00872338669640671, 0.7855677750528854, 9, 38.666666666666664, 1, 01, 05, 216, 30, 24
-2.5880954265594482, 0.01312345266342163, 0.45739214172325926, 13, 73.0, 1, 01, 05, 190, 30, 24
-2.324310779571533, 0.011491460459573055, 0.7461800674772655, 10, 42.54545454545455, 1, 01, 05, 212, 30, 24
-2.530897855758667, 0.007100301129477238, 0.235611530824487, 12, 40.46153846153846, 1, 01, 05, 165, 30, 24
-2.6826398372650146, 0.0055927549089704875, 0.2472932788607762, 14, 166.58333333333334, 1, 01, 05, 178, 30, 24
-2.411865472793579, 0.006208905151912081, 0.5056468962874232, 11, 47.5625, 1, 01, 05, 196, 30, 24
-2.4711616039276123, 0.02035467965262283, 0.7352549320106592, 11, 55.5, 1, 01, 05, 187, 30, 24
-2.344858407974243, 0.012080584253583826, 0.4813012480433899, 10, 41.81818181818182, 1, 01, 05, 181, 30, 24
-2.4297282695770264, 0.005248299666813505, 0.3904632640471313, 11, 85.6, 1, 01, 05, 174, 30, 24
-2.6002790927886963, 0.008477270603179932, 0.5966696502571911, 13, 55.63636363636363, 1, 01, 05, 191, 30, 24
-2.194636821746826, 0.011708412851606287, 0.49978447124782427, 8, 26.90909090909091, 1, 01, 05, 160, 30, 24
-2.5480618476867676, 0.010157201971326746, 0.4897943484796156, 12, 42.125, 1, 01, 05, 146, 30, 24
-2.202756404876709, 0.013033057962144934, 0.788416254779308, 9, 35.0, 1, 01, 05, 190, 30, 24
-2.5448110103607178, 0.0086578045572554, 0.48295124138343, 12, 58.666666666666664, 1, 01, 05, 264, 30, 24
