-2.5585203170776367, 0.04749312400817862, 1.5377753709605382, 12, 32.94117647058823, 0, 09, 08, 926, 15, 89.159903049469, 11.380120992660522, 24
-2.5585203170776367, 0.03529124259948713, 1.74420287782927, 12, 32.94117647058823, 0, 09, 08, 926, 15, 21.657912015914917, 10.864770889282227, 24
-1.2849739789962769, 0.1690024296442667, 1.7234096606887663, 3, 16.22222222222222, 1, 09, 08, 664, 15, 20.433046340942383, 9.917946457862854, 24
-2.5585203170776367, 0.04803269704182922, 1.2201851207542467, 12, 32.94117647058823, 0, 09, 08, 926, 15, 80.45950102806091, 15.702229261398315, 24
-1.2849739789962769, 0.15806113878885908, 1.446132136569765, 3, 16.22222222222222, 1, 09, 08, 664, 15, 66.71517992019653, 11.954355239868164, 24
-2.5585203170776367, 0.05755481719970712, 2.1844680736979885, 12, 32.94117647058823, 0, 09, 08, 926, 15, 27.320027351379395, 11.007671356201172, 24
-1.2849739789962769, 0.15562087694803872, 2.0479700614797967, 3, 16.22222222222222, 1, 09, 08, 664, 15, 24.74327039718628, 9.762433648109436, 24
-2.5585203170776367, 0.04925216039021807, 1.9850736964548172, 12, 32.94117647058823, 0, 09, 08, 926, 15, 70.18241167068481, 11.432799339294434, 24
-1.2849739789962769, 0.17723590532938638, 1.8860702941571639, 3, 16.22222222222222, 1, 09, 08, 664, 15, 63.60956430435181, 9.846661686897278, 24
-2.5585203170776367, 0.042749865849812885, 1.283090461022329, 12, 32.94117647058823, 0, 09, 08, 926, 15, 35.12583136558533, 13.206164598464966, 24
-1.2849739789962769, 0.17730133533477788, 2.307536382610991, 3, 16.22222222222222, 1, 09, 08, 664, 15, 30.47268557548523, 10.974138855934143, 24
-2.5585203170776367, 0.04465292294820156, 2.1335428160269143, 12, 32.94117647058823, 0, 09, 08, 926, 15, 65.2033040523529, 11.993472814559937, 24
-1.2849739789962769, 0.16076081593831382, 2.5744752634835857, 3, 16.22222222222222, 1, 09, 08, 664, 15, 58.81289720535278, 10.112780451774597, 24
-1.421788215637207, 0.2683399438858032, 2.7544432508637455, 4, 8.333333333333334, 1, 09, 11, 265, 15, 74.50318646430969, 24.30099391937256, 22
-2.891925573348999, 0.16772874196370458, 2.6276278659449672, 18, 62.5625, 0, 09, 11, 791, 15, 131.20102500915527, 44.56721234321594, 22
-2.8539743423461914, 0.08108390172322588, 1.5515808154702624, 17, 68.0, 0, 09, 08, 404, 15, 11.902374505996704, 6.402402877807617, 22
