-2.9643144607543945, 0.050748777389526545, 2.3347881839398923, 19, 57.86666666666667, 0, 09, 08, 918, 15, 17.64527440071106, 12.601639032363892, 25
-2.8218984603881836, 0.04409443537394209, 1.8787978418102715, 16, 127.0, 0, 09, 08, 921, 15, 18.076478958129883, 12.770406723022461, 25
-2.5871427059173584, 0.10131387710571271, 2.585659007621052, 13, 114.0, 0, 09, 08, 909, 15, 20.38256335258484, 14.296351909637451, 25
-2.4836843013763428, 0.08107951482137032, 2.5584278702828662, 11, 122.63888888888889, 0, 09, 08, 983, 15, 19.456051349639893, 14.473860184351603, 25
-2.9699532985687256, 0.07469154993693028, 2.3747485629542306, 19, 52.266666666666666, 0, 09, 08, 905, 15, 24.037938117980957, 18.53584337234497, 25
-3.165067672729492, 0.05967283248901367, 2.097661292336316, 23, 92.13636363636364, 0, 09, 08, 922, 15, 17.865621328353882, 16.197998642921448, 25
-2.7633965015411377, 0.06221160888671884, 1.5700430232403404, 15, 184.58333333333334, 0, 09, 08, 918, 15, 20.66716480255127, 14.25246524810791, 25
-2.5200355052948, 0.06963392893473319, 3.6468994862957986, 12, 137.76, 0, 09, 08, 972, 15, 18.76270890235901, 14.188261032104492, 25
-2.221626043319702, 0.07254948616027823, 1.7357223827521455, 9, 102.2051282051282, 0, 09, 08, 948, 15, 49.462424516677856, 24.238162835439045, 25
-2.4431493282318115, 0.08303728103637686, 1.9895778189549516, 11, 339.1923076923077, 0, 09, 08, 908, 15, 18.89987087249756, 21.850252211093903, 25
-2.461742401123047, 0.055219173431396484, 2.440458768561159, 11, 80.72, 0, 09, 08, 901, 15, 44.694963216781616, 25.58031907081604, 25
-2.510364055633545, 0.06817301114400243, 2.02914180442922, 12, 32.72222222222222, 0, 09, 08, 894, 15, 19.23224377632141, 13.529438495635986, 25
-2.7696540355682373, 0.04241011937459316, 2.2208787068945384, 15, 47.291666666666664, 0, 09, 08, 916, 15, 18.086901903152466, 13.76225996017456, 25
-2.4470014572143555, 0.04931476910909005, 2.8577659121230723, 11, 36.11538461538461, 0, 09, 08, 947, 15, 20.263253211975098, 14.409562428792318, 25
-2.5104494094848633, 0.05160775184631339, 2.489020491579534, 12, 52.6, 0, 09, 08, 926, 15, 16.585450887680054, 13.960407853126526, 25
-2.3678057193756104, 0.06515940030415868, 1.649131950234904, 10, 29.541666666666668, 0, 09, 08, 1007, 15, 18.252245903015137, 13.939302825927735, 25
-2.4125022888183594, 0.05623617172241202, 2.3021960320969463, 11, 39.31818181818182, 0, 09, 08, 969, 15, 18.866134881973267, 13.999336878458658, 25
-2.214466094970703, 0.0650880813598631, 1.784687473680054, 9, 34.74074074074074, 0, 09, 08, 947, 15, 19.54279851913452, 14.116083213261195, 25
-2.2061002254486084, 0.05789157549540214, 1.7287566361721929, 9, 26.458333333333332, 0, 09, 08, 909, 15, 17.52432680130005, 14.015245109796524, 25
-2.029242515563965, 0.08099778493245458, 2.436818236407629, 7, 17.666666666666668, 0, 09, 08, 944, 15, 19.2951340675354, 14.109443717532688, 25
-2.9077208042144775, 0.07162014643351222, 2.100735189262288, 18, 73.75862068965517, 0, 09, 08, 986, 15, 19.42098307609558, 14.198982048034669, 25
-2.55604887008667, 0.057626072565714725, 1.6515147980371085, 12, 53.689655172413794, 0, 09, 08, 927, 15, 17.587646484375, 14.111901760101318, 25
-2.748542070388794, 0.07508988380432147, 1.3689581104456692, 15, 75.0952380952381, 0, 09, 08, 897, 15, 17.7228524684906, 14.085116644700369, 25
-2.179609775543213, 0.0549652735392252, 3.178680565116964, 8, 72.43333333333334, 0, 09, 08, 928, 15, 18.058484315872192, 14.023093572029701, 25
-2.243135929107666, 0.06712428728739406, 2.477230709028284, 9, 62.96969696969697, 0, 09, 08, 925, 15, 18.631951570510864, 14.030709709439959, 25
-2.0500292778015137, 0.06993099848429374, 2.090190585044663, 7, 21.75, 0, 09, 08, 950, 15, 18.64692783355713, 14.039369535446166, 25
-2.1291072368621826, 0.03786886533101397, 2.2476348290768398, 8, 24.80952380952381, 0, 09, 08, 942, 15, 23.204894304275513, 14.357765331864357, 25
-2.2219462394714355, 0.06916728019714347, 1.8158762029021254, 9, 34.52, 0, 09, 08, 947, 15, 20.19518518447876, 14.430712741964003, 25
-2.3228816986083984, 0.04891850153605137, 1.345600817566373, 10, 46.31578947368421, 0, 09, 08, 989, 15, 18.9721257686615, 14.434886429044935, 25
-2.2494735717773438, 0.06540377934773778, 1.7120636211535893, 9, 40.69230769230769, 0, 09, 08, 916, 15, 17.924335479736328, 14.371648386905068, 25
-2.4140169620513916, 0.04760975837707537, 2.170874414775408, 11, 38.56, 0, 09, 08, 953, 15, 17.656233072280884, 14.307613945007324, 25
-2.12437105178833, 0.061160929997762015, 1.7771259820634364, 8, 26.14814814814815, 0, 09, 08, 943, 15, 18.756925344467163, 14.299280711582728, 25
-2.5109145641326904, 0.07076533635457372, 2.22364511813283, 12, 40.54545454545455, 0, 09, 08, 950, 15, 18.007518529891968, 14.27830212766474, 25
-2.279066562652588, 0.04002343813578291, 1.5607786516887368, 9, 30.125, 0, 09, 08, 918, 15, 16.559669971466064, 14.195444614990897, 25
